"","cod_mun","ano_censo","mediaEducacao","psf"
"26220",411780,2011,5.11560693641619,1
"26221",411790,2011,5.60550458715596,1
"26222",411800,2011,6,1
"26223",411810,2011,5.6144578313253,1
"26224",411820,2011,5.64355012576356,1
"26225",411830,2011,5.67213114754098,1
"26226",411840,2011,5.58788332086761,1
"26227",411845,2011,5.59615384615385,1
"26228",411850,2011,5.85724743777452,1
"26229",411860,2011,5.66666666666667,1
"26230",411870,2011,5.72868217054264,1
"26231",411880,2011,5.58235294117647,1
"26232",411890,2011,5.62589928057554,1
"26233",411900,2011,6.03409090909091,1
"26234",411910,2011,5.46835443037975,1
"26235",411915,2011,5.57833655705996,1
"26236",411920,2011,5.62251655629139,1
"26237",411925,2011,5.44444444444444,1
"26238",411930,2011,5.40971357409714,1
"26239",411940,2011,5.57650273224044,0
"26240",411950,2011,5.16,1
"26241",411960,2011,5.70218839200761,1
"26242",411965,2011,6,1
"26243",411970,2011,5.9041095890411,1
"26244",411980,2011,5.78695652173913,1
"26245",411990,2011,5.36510821080456,1
"26246",411995,2011,5.5,1
"26247",412000,2011,5.75784753363229,1
"26248",412010,2011,5.58536585365854,0
"26249",412015,2011,6,1
"26250",412020,2011,5.43478260869565,1
"26251",412030,2011,5.75,1
"26252",412033,2011,5.67567567567568,1
"26253",412035,2011,5.89438943894389,1
"26254",412040,2011,5.82291666666667,1
"26255",412050,2011,5.78625954198473,1
"26256",412060,2011,5.711157455683,1
"26257",412065,2011,5.6,1
"26258",412070,2011,5.6028880866426,1
"26259",412080,2011,5.63218390804598,1
"26260",412085,2011,5.87179487179487,1
"26261",412090,2011,5.57021996615905,1
"26262",412100,2011,5.46857142857143,1
"26263",412110,2011,5.41228070175439,1
"26264",412120,2011,5.64327485380117,1
"26265",412125,2011,4.14285714285714,1
"26266",412130,2011,5.5,0
"26267",412135,2011,6,1
"26268",412140,2011,5.91482649842271,1
"26269",412150,2011,5.5,1
"26270",412160,2011,5.66666666666667,1
"26271",412170,2011,5.19926199261993,1
"26272",412175,2011,5.41666666666667,1
"26273",412180,2011,5.875,1
"26274",412190,2011,5.64492753623188,0
"26275",412200,2011,5.74193548387097,1
"26276",412210,2011,6,1
"26277",412215,2011,4.83870967741935,1
"26278",412217,2011,5.5,1
"26279",412220,2011,5.27609427609428,1
"26280",412230,2011,5.74362416107383,1
"26281",412240,2011,5.71541501976285,1
"26282",412250,2011,5.68253968253968,1
"26283",412260,2011,5.7843137254902,1
"26284",412265,2011,5.68181818181818,1
"26285",412270,2011,5,1
"26286",412280,2011,5.82,1
"26287",412290,2011,5.46590909090909,1
"26288",412300,2011,5.74329501915709,1
"26289",412310,2011,5.44897959183673,1
"26290",412320,2011,5.09523809523809,1
"26291",412330,2011,5.61052631578947,1
"26292",412340,2011,5.5748502994012,1
"26293",412350,2011,5.69886363636364,1
"26294",412370,2011,5.67045454545455,1
"26295",412380,2011,5.79185520361991,1
"26296",412382,2011,5.725,1
"26297",412385,2011,5.4980694980695,1
"26298",412390,2011,5.35135135135135,1
"26299",412395,2011,5,1
"26300",412400,2011,5.71212121212121,1
"26301",412402,2011,5.77777777777778,1
"26302",412405,2011,5.49347826086957,1
"26303",412410,2011,5.61430395913155,1
"26304",412420,2011,5.62790697674419,1
"26305",412430,2011,5.67857142857143,1
"26306",412440,2011,5.77303370786517,1
"26307",412450,2011,5.4,1
"26308",412460,2011,5.41176470588235,1
"26309",412470,2011,4.57142857142857,1
"26310",412480,2011,5.74585635359116,1
"26311",412490,2011,5.29126213592233,1
"26312",412500,2011,5.72767857142857,1
"26313",412510,2011,5.1978021978022,1
"26314",412520,2011,5.69822485207101,1
"26315",412530,2011,5.69444444444444,1
"26316",412535,2011,5.81904761904762,1
"26317",412540,2011,5.57142857142857,1
"26318",412545,2011,5.65384615384615,1
"26319",412550,2011,5.53376205787781,1
"26320",412560,2011,5.67951807228916,1
"26321",412570,2011,5.71680376028202,1
"26322",412575,2011,5.74324324324324,1
"26323",412580,2011,5.74789915966387,1
"26324",412590,2011,6,1
"26325",412600,2011,5.5625,1
"26326",412610,2011,5.88,1
"26327",412620,2011,4.98924731182796,1
"26328",412625,2011,5.68976897689769,0
"26329",412627,2011,5.72,1
"26330",412630,2011,5.73355263157895,0
"26331",412635,2011,4,1
"26332",412640,2011,6.07692307692308,1
"26333",412650,2011,5.74305555555556,1
"26334",412660,2011,5.54545454545455,1
"26335",412665,2011,5.70212765957447,1
"26336",412667,2011,5.54545454545455,1
"26337",412680,2011,5.9297520661157,1
"26338",412690,2011,5.74074074074074,1
"26339",412700,2011,5.43085106382979,1
"26340",412710,2011,5.78140845070422,1
"26341",412720,2011,5.91532258064516,1
"26342",412730,2011,5.53218884120172,1
"26343",412740,2011,5.69736842105263,0
"26344",412750,2011,5.16071428571429,1
"26345",412760,2011,5.32699619771863,1
"26346",412770,2011,5.26530612244898,1
"26347",412780,2011,5.65656565656566,1
"26348",412785,2011,5.81553398058252,1
"26349",412788,2011,5,1
"26350",412790,2011,5.95049504950495,1
"26351",412795,2011,5.70802919708029,1
"26352",412796,2011,5.58590308370044,1
"26353",412800,2011,5.76785714285714,1
"26354",412810,2011,5.78218829516539,1
"26355",412820,2011,5.6339222614841,1
"26356",412830,2011,3,1
"26357",412840,2011,5.67295597484277,1
"26358",412850,2011,5.72881355932203,1
"26359",412853,2011,4.45454545454545,1
"26360",412855,2011,5.66666666666667,1
"26361",412860,2011,5.82786885245902,1
"26362",412862,2011,5,1
"26363",412863,2011,5.44,1
"26364",412865,2011,5.33333333333333,1
"26365",412870,2011,5.74285714285714,1
"26366",412880,2011,5.65,1
"26367",420005,2011,5.05882352941176,1
"26368",420010,2011,5.02102803738318,1
"26369",420020,2011,5.17721518987342,1
"26370",420030,2011,5,1
"26371",420040,2011,5.14893617021277,1
"26372",420050,2011,5.57142857142857,1
"26373",420055,2011,6.25,1
"26374",420060,2011,5.21428571428571,1
"26375",420070,2011,5.15116279069767,1
"26376",420075,2011,6,1
"26377",420080,2011,5.17567567567568,1
"26378",420090,2011,5.13432835820895,1
"26379",420100,2011,5.19900497512438,1
"26380",420110,2011,4.83928571428571,1
"26381",420120,2011,5,1
"26382",420125,2011,5.33333333333333,1
"26383",420127,2011,5.89655172413793,1
"26384",420130,2011,5.14705882352941,1
"26385",420140,2011,5.35266604303087,1
"26386",420150,2011,5.1171875,1
"26387",420160,2011,5.925,1
"26388",420165,2011,5.8,1
"26389",420170,2011,5.22222222222222,1
"26390",420180,2011,5.0625,1
"26391",420190,2011,5,1
"26392",420195,2011,6.25,1
"26393",420200,2011,5.63113695090439,1
"26394",420205,2011,5.26666666666667,1
"26395",420207,2011,5,1
"26396",420208,2011,5.66666666666667,1
"26397",420210,2011,5.42857142857143,1
"26398",420213,2011,4.8125,1
"26399",420215,2011,5.5,1
"26400",420220,2011,5.13333333333333,1
"26401",420230,2011,5.06542056074766,1
"26402",420240,2011,5.26653780068728,1
"26403",420243,2011,5.46153846153846,1
"26404",420245,2011,5.45454545454545,1
"26405",420250,2011,4.84615384615385,1
"26406",420253,2011,5,1
"26407",420257,2011,6,1
"26408",420260,2011,5.1228813559322,1
"26409",420270,2011,5.04761904761905,1
"26410",420280,2011,5.2421875,1
"26411",420285,2011,4.5,1
"26412",420287,2011,5.4,1
"26413",420290,2011,5.23188405797101,1
"26414",420300,2011,5.15737704918033,1
"26415",420310,2011,4.97647058823529,1
"26416",420315,2011,5.75,1
"26417",420320,2011,5.48517786561265,1
"26418",420325,2011,5.44444444444444,1
"26419",420330,2011,5.06349206349206,1
"26420",420340,2011,5.17142857142857,1
"26421",420350,2011,5.46454767726161,1
"26422",420360,2011,5.14832535885167,1
"26423",420370,2011,5.34146341463415,1
"26424",420380,2011,5.06312548113934,1
"26425",420390,2011,5.23758099352052,1
"26426",420395,2011,5.6,1
"26427",420400,2011,5.18,1
"26428",420410,2011,5.39506172839506,1
"26429",420415,2011,5,1
"26430",420417,2011,5.33333333333333,1
"26431",420419,2011,5.25,1
"26432",420420,2011,5.37761506276151,1
"26433",420425,2011,5.32,1
"26434",420430,2011,5.68554006968641,1
"26435",420435,2011,5.33333333333333,1
"26436",420440,2011,5.33333333333333,1
"26437",420445,2011,5.14285714285714,1
"26438",420450,2011,5.2258064516129,1
"26439",420455,2011,5.27272727272727,1
"26440",420460,2011,5.45243697478992,1
"26441",420470,2011,5.28,1
"26442",420475,2011,5.75,1
"26443",420480,2011,5.23354958294717,1
"26444",420490,2011,5.24223602484472,1
"26445",420500,2011,5.25222551928783,1
"26446",420510,2011,5,1
"26447",420515,2011,5,1
"26448",420517,2011,5.26666666666667,1
"26449",420519,2011,5.5,1
"26450",420520,2011,5.08510638297872,1
"26451",420530,2011,5.24413145539906,1
"26452",420535,2011,6,1
"26453",420540,2011,5.38558352402746,1
"26454",420543,2011,5.83333333333333,1
"26455",420545,2011,5.46666666666667,1
"26456",420550,2011,5.51129943502825,1
"26457",420555,2011,5.25,1
"26458",420560,2011,5.69230769230769,1
"26459",420570,2011,5.12,1
"26460",420580,2011,5.14814814814815,1
"26461",420590,2011,5.34146341463415,1
"26462",420600,2011,5.35714285714286,1
"26463",420610,2011,5.59420289855072,1
"26464",420620,2011,5.66666666666667,1
"26465",420630,2011,4.97272727272727,1
"26466",420640,2011,5.24550898203593,1
"26467",420650,2011,5.4331983805668,1
"26468",420660,2011,5.47887323943662,1
"26469",420665,2011,5.46153846153846,1
"26470",420670,2011,5.29268292682927,1
"26471",420675,2011,5.8,1
"26472",420680,2011,5.5,1
"26473",420690,2011,5.3596837944664,1
"26474",420700,2011,5.54634146341463,1
"26475",420710,2011,5.0625,1
"26476",420720,2011,5.01626016260163,1
"26477",420730,2011,5.23658872077029,1
"26478",420740,2011,5.0625,1
"26479",420750,2011,5.29824561403509,1
"26480",420757,2011,6.14285714285714,1
"26481",420760,2011,5.29661016949153,1
"26482",420765,2011,5,1
"26483",420768,2011,4.86666666666667,1
"26484",420770,2011,5.62135922330097,1
"26485",420775,2011,5.0625,1
"26486",420780,2011,4.95833333333333,1
"26487",420785,2011,5.5,1
"26488",420790,2011,4.90963855421687,1
"26489",420800,2011,5.51923076923077,1
"26490",420810,2011,5.02072538860104,1
"26491",420820,2011,5.53101644245142,1
"26492",420830,2011,5.50375939849624,1
"26493",420840,2011,5.29122807017544,1
"26494",420845,2011,5.36842105263158,1
"26495",420850,2011,5.3785046728972,1
"26496",420860,2011,5.28,1
"26497",420870,2011,5.48756218905473,1
"26498",420880,2011,5.35507246376812,1
"26499",420890,2011,5.62109575012801,1
"26500",420895,2011,5.375,1
"26501",420900,2011,5.38944365192582,1
"26502",420910,2011,5.33934727648816,1
"26503",420915,2011,5.15730337078652,1
"26504",420917,2011,4.5,1
"26505",420920,2011,5.16666666666667,1
"26506",420930,2011,5.27947464874771,1
"26507",420940,2011,5.07509157509157,1
"26508",420945,2011,5.5,1
"26509",420950,2011,5.02380952380952,1
"26510",420960,2011,5.1123595505618,1
"26511",420970,2011,5.11764705882353,1
"26512",420980,2011,5.33333333333333,1
"26513",420985,2011,4.98387096774194,1
"26514",420990,2011,5.14285714285714,1
"26515",421000,2011,5.02105263157895,1
"26516",421003,2011,5.32365145228216,1
"26517",421005,2011,4.5,1
"26518",421010,2011,5.5777331995988,1
"26519",421020,2011,5.06666666666667,1
"26520",421030,2011,5.13178294573643,1
"26521",421040,2011,6.03846153846154,1
"26522",421050,2011,5.25292740046838,1
"26523",421055,2011,5.66666666666667,1
"26524",421060,2011,5.15436241610738,1
"26525",421070,2011,5.21739130434783,1
"26526",421080,2011,5.83425414364641,1
"26527",421085,2011,5,1
"26528",421090,2011,5.4468085106383,1
"26529",421100,2011,5.14772727272727,1
"26530",421105,2011,5.21428571428571,1
"26531",421110,2011,5.03225806451613,1
"26532",421120,2011,4.81308411214953,1
"26533",421125,2011,4.5,1
"26534",421130,2011,5.16852146263911,1
"26535",421140,2011,5.77631578947368,1
"26536",421145,2011,5.25,1
"26537",421150,2011,5.50704225352113,1
"26538",421160,2011,5.55131964809384,1
"26539",421165,2011,5.4,1
"26540",421170,2011,5.16708860759494,1
"26541",421175,2011,5.16153846153846,1
"26542",421180,2011,5.18518518518519,1
"26543",421185,2011,5.75,1
"26544",421187,2011,4.75,1
"26545",421189,2011,5.33333333333333,1
"26546",421190,2011,5.14459930313589,1
"26547",421200,2011,5.48518518518518,1
"26548",421205,2011,5.75,1
"26549",421210,2011,5.4015444015444,1
"26550",421220,2011,5.23764705882353,1
"26551",421223,2011,5.1,1
"26552",421225,2011,5,1
"26553",421227,2011,5.03333333333333,1
"26554",421230,2011,5.58333333333333,1
"26555",421240,2011,5.8,1
"26556",421250,2011,5.27017543859649,1
"26557",421260,2011,5.91525423728814,1
"26558",421270,2011,5.31632653061224,1
"26559",421280,2011,5.11320754716981,1
"26560",421290,2011,5.5655737704918,1
"26561",421300,2011,4.90909090909091,1
"26562",421310,2011,5.26470588235294,1
"26563",421315,2011,5.84210526315789,1
"26564",421320,2011,5.63513513513514,1
"26565",421330,2011,5.33879781420765,1
"26566",421335,2011,4.73846153846154,1
"26567",421340,2011,4.98416886543536,1
"26568",421350,2011,5.65217391304348,1
"26569",421360,2011,5.41814946619217,1
"26570",421370,2011,5.11764705882353,1
"26571",421380,2011,5.52173913043478,1
"26572",421390,2011,5.33333333333333,1
"26573",421400,2011,5.22448979591837,1
"26574",421410,2011,4.5,1
"26575",421420,2011,5.64431486880467,1
"26576",421430,2011,4,1
"26577",421440,2011,5.41176470588235,1
"26578",421450,2011,5.10135135135135,1
"26579",421460,2011,5.5,1
"26580",421470,2011,5.09923664122137,1
"26581",421480,2011,5.40685892439595,1
"26582",421490,2011,5.37777777777778,1
"26583",421500,2011,5.54410080183276,1
"26584",421505,2011,6,1
"26585",421507,2011,5.44444444444444,1
"26586",421510,2011,5.15,1
"26587",421520,2011,5.14942528735632,1
"26588",421530,2011,5.1812865497076,1
"26589",421535,2011,5.07692307692308,1
"26590",421540,2011,5.58333333333333,1
"26591",421545,2011,5.125,1
"26592",421550,2011,5.07725321888412,1
"26593",421555,2011,5.2,1
"26594",421560,2011,5.72,1
"26595",421565,2011,5.07692307692308,1
"26596",421567,2011,5.5,1
"26597",421568,2011,4.66666666666667,1
"26598",421569,2011,4.5,1
"26599",421570,2011,5.29549902152642,1
"26600",421575,2011,4.8,1
"26601",421580,2011,5.59210526315789,1
"26602",421590,2011,4.91304347826087,1
"26603",421600,2011,5.19796954314721,1
"26604",421605,2011,4.91666666666667,1
"26605",421610,2011,5.3841059602649,1
"26606",421620,2011,5.21731448763251,1
"26607",421625,2011,5.140625,1
"26608",421630,2011,5.00460829493088,1
"26609",421635,2011,5.33333333333333,1
"26610",421640,2011,6.43589743589744,1
"26611",421650,2011,5.19143576826196,1
"26612",421660,2011,5.30635838150289,1
"26613",421670,2011,5.35540069686411,1
"26614",421680,2011,4.94791666666667,1
"26615",421690,2011,5.5327868852459,1
"26616",421700,2011,5.91666666666667,1
"26617",421710,2011,5.19148936170213,1
"26618",421715,2011,5.33333333333333,1
"26619",421720,2011,5.3125,1
"26620",421725,2011,5.11111111111111,1
"26621",421730,2011,5.58035714285714,1
"26622",421740,2011,5.67741935483871,1
"26623",421750,2011,5.53072625698324,1
"26624",421755,2011,5.3,1
"26625",421760,2011,5.375,1
"26626",421770,2011,5.25806451612903,1
"26627",421775,2011,6,1
"26628",421780,2011,5.20809248554913,1
"26629",421790,2011,5.38947368421053,1
"26630",421795,2011,5.33333333333333,1
"26631",421800,2011,5.37834549878345,1
"26632",421810,2011,5.25225225225225,1
"26633",421820,2011,5.12050739957717,1
"26634",421825,2011,5.55882352941176,1
"26635",421830,2011,5.10285714285714,1
"26636",421840,2011,4.92156862745098,1
"26637",421850,2011,5.41071428571429,1
"26638",421860,2011,5.25698324022346,1
"26639",421870,2011,5.21264940239044,1
"26640",421875,2011,5.17977528089888,1
"26641",421880,2011,5.55696202531646,1
"26642",421885,2011,5.6,1
"26643",421890,2011,5.33536585365854,1
"26644",421895,2011,4.875,1
"26645",421900,2011,5.43468468468468,1
"26646",421910,2011,5.24074074074074,1
"26647",421915,2011,5.25,1
"26648",421917,2011,5.82352941176471,1
"26649",421920,2011,5.17821782178218,1
"26650",421930,2011,5.48762886597938,1
"26651",421935,2011,5.09574468085106,1
"26652",421940,2011,5.07017543859649,1
"26653",421950,2011,5.22197802197802,1
"26654",421960,2011,5.08333333333333,1
"26655",421970,2011,5.22167487684729,1
"26656",421985,2011,5,1
"26657",430003,2011,5.12790697674419,1
"26658",430005,2011,5.5,1
"26659",430010,2011,4.96744186046512,0
"26660",430020,2011,5.42342342342342,1
"26661",430030,2011,5.18811881188119,1
"26662",430040,2011,5.45865724381625,1
"26663",430045,2011,5.32258064516129,1
"26664",430047,2011,5,1
"26665",430050,2011,5.43511450381679,1
"26666",430055,2011,5.8,1
"26667",430057,2011,6,1
"26668",430060,2011,4.81949733434882,1
"26669",430063,2011,5.51851851851852,1
"26670",430064,2011,5.36428571428571,1
"26671",430066,2011,4,1
"26672",430070,2011,5.625,1
"26673",430080,2011,5.39102564102564,1
"26674",430085,2011,1,1
"26675",430087,2011,5.26086956521739,1
"26676",430090,2011,5.5,1
"26677",430100,2011,5.22404371584699,1
"26678",430105,2011,5.25,0
"26679",430107,2011,5,1
"26680",430110,2011,4.8042328042328,1
"26681",430120,2011,5.08385093167702,1
"26682",430130,2011,5.27240143369176,0
"26683",430140,2011,5.10659898477157,0
"26684",430150,2011,5.54878048780488,1
"26685",430155,2011,5.5,1
"26686",430160,2011,5.23690310616597,1
"26687",430163,2011,4.09090909090909,1
"26688",430165,2011,5.5625,1
"26689",430170,2011,4.80281690140845,1
"26690",430175,2011,4.65625,1
"26691",430180,2011,5.05952380952381,1
"26692",430185,2011,5.81818181818182,1
"26693",430187,2011,5.31707317073171,1
"26694",430190,2011,4.89189189189189,1
"26695",430192,2011,6,1
"26696",430195,2011,6,1
"26697",430200,2011,5.3625,0
"26698",430205,2011,4.86363636363636,1
"26699",430210,2011,5.28735632183908,1
"26700",430215,2011,5.33333333333333,1
"26701",430220,2011,5.50892857142857,1
"26702",430222,2011,6,1
"26703",430230,2011,4.86131386861314,1
"26704",430235,2011,5.2688679245283,1
"26705",430237,2011,5.3,1
"26706",430240,2011,5.47972972972973,0
"26707",430245,2011,5.27380952380952,1
"26708",430250,2011,5.69565217391304,1
"26709",430258,2011,6,1
"26710",430260,2011,5.40384615384615,1
"26711",430265,2011,5.44897959183673,1
"26712",430270,2011,4.70289855072464,0
"26713",430280,2011,5.17013888888889,1
"26714",430290,2011,5.11170212765957,1
"26715",430300,2011,5.13617886178862,1
"26716",430310,2011,5.08753799392097,1
"26717",430320,2011,5.21176470588235,1
"26718",430330,2011,5.36263736263736,1
"26719",430340,2011,5.51898734177215,1
"26720",430350,2011,5.37142857142857,1
"26721",430355,2011,6.14285714285714,1
"26722",430360,2011,5.08588957055215,1
"26723",430370,2011,5.59433962264151,1
"26724",430380,2011,5.53061224489796,1
"26725",430390,2011,5.02155172413793,1
"26726",430400,2011,5.13223140495868,1
"26727",430410,2011,5.42553191489362,1
"26728",430420,2011,5.02646502835539,1
"26729",430430,2011,5.48888888888889,1
"26730",430435,2011,5.12121212121212,1
"26731",430440,2011,5.17441860465116,1
"26732",430450,2011,5.01553166069295,1
"26733",430460,2011,5.06110547667343,1
"26734",430461,2011,5.3,1
"26735",430463,2011,5.1543438077634,1
"26736",430466,2011,4.59677419354839,0
"26737",430467,2011,6,1
"26738",430468,2011,5.125,1
"26739",430470,2011,5.4385447394297,1
"26740",430471,2011,5.14545454545455,1
"26741",430480,2011,5.53246753246753,0
"26742",430485,2011,5.2,1
"26743",430490,2011,5.66990291262136,1
"26744",430495,2011,5,0
"26745",430500,2011,5.38,1
"26746",430510,2011,5.35367432826157,1
"26747",430511,2011,6,1
"26748",430512,2011,5,0
"26749",430513,2011,5.16666666666667,1
"26750",430515,2011,7,1
"26751",430517,2011,5.03571428571429,1
"26752",430520,2011,5.30927835051546,1
"26753",430530,2011,5.30275229357798,1
"26754",430535,2011,5.30965909090909,1
"26755",430537,2011,4,1
"26756",430540,2011,5.37190082644628,1
"26757",430543,2011,5.31578947368421,0
"26758",430544,2011,5.83333333333333,0
"26759",430545,2011,4.85714285714286,1
"26760",430550,2011,5.48192771084337,1
"26761",430558,2011,5,1
"26762",430560,2011,6,1
"26763",430570,2011,5.21348314606742,1
"26764",430580,2011,5.33862433862434,1
"26765",430585,2011,5.75,1
"26766",430590,2011,5.25,1
"26767",430593,2011,6,0
"26768",430595,2011,5.625,1
"26769",430597,2011,5,1
"26770",430600,2011,5.25650557620818,1
"26771",430605,2011,4.57142857142857,0
"26772",430607,2011,5.33333333333333,1
"26773",430610,2011,5.38850574712644,1
"26774",430613,2011,6,1
"26775",430620,2011,5.22222222222222,1
"26776",430630,2011,5.69230769230769,1
"26777",430632,2011,6,1
"26778",430635,2011,5.42105263157895,1
"26779",430637,2011,5.5,0
"26780",430640,2011,5.27506426735219,1
"26781",430642,2011,3.66666666666667,1
"26782",430645,2011,5.57142857142857,1
"26783",430650,2011,5.14946619217082,1
"26784",430655,2011,5.83333333333333,1
"26785",430660,2011,5.30594900849858,1
"26786",430670,2011,5.25,1
"26787",430673,2011,5.19230769230769,1
"26788",430676,2011,4.875,1
"26789",430680,2011,5.48,1
"26790",430690,2011,4.91923990498812,1
"26791",430692,2011,5.26666666666667,1
"26792",430693,2011,5.14432989690722,1
"26793",430695,2011,5.16666666666667,1
"26794",430697,2011,5.125,1
"26795",430700,2011,5.39219114219114,1
"26796",430705,2011,5.6875,1
"26797",430710,2011,5.05309734513274,1
"26798",430720,2011,5.03225806451613,1
"26799",430730,2011,5.04864864864865,1
"26800",430740,2011,4.95454545454545,1
"26801",430745,2011,5,1
"26802",430750,2011,5.35205992509363,0
"26803",430755,2011,5.37623762376238,1
"26804",430760,2011,5.45705521472393,1
"26805",430770,2011,5.16749585406302,1
"26806",430780,2011,5.34698275862069,1
"26807",430781,2011,4.83333333333333,1
"26808",430783,2011,5.5,1
"26809",430786,2011,6.66666666666667,1
"26810",430790,2011,5.42010309278351,1
"26811",430800,2011,5.49382716049383,1
"26812",430805,2011,5,1
"26813",430810,2011,5.59047619047619,1
"26814",430820,2011,5.31598513011152,1
"26815",430830,2011,5.30769230769231,1
"26816",430840,2011,4.575,0
"26817",430843,2011,6,0
"26818",430845,2011,5.32258064516129,1
"26819",430850,2011,5.55408388520971,1
"26820",430860,2011,5.62989323843416,0
"26821",430865,2011,6,1
"26822",430870,2011,5.52777777777778,1
"26823",430880,2011,5.09803921568627,0
"26824",430890,2011,5.2943143812709,1
"26825",430900,2011,5.42666666666667,1
"26826",430905,2011,6,0
"26827",430910,2011,5.46892655367232,1
"26828",430912,2011,3,1
"26829",430915,2011,5.05555555555556,1
"26830",430920,2011,5.1313490779683,1
"26831",430925,2011,5.55555555555556,1
"26832",430930,2011,5.11028958718423,0
"26833",430940,2011,5.53779069767442,1
"26834",430950,2011,5.6063829787234,1
"26835",430955,2011,6,0
"26836",430957,2011,4,1
"26837",430960,2011,5.62007168458781,1
"26838",430965,2011,5.10344827586207,1
"26839",430970,2011,5.17910447761194,1
"26840",430975,2011,4.69230769230769,1
"26841",430980,2011,5.40789473684211,1
"26842",430990,2011,5.24675324675325,1
"26843",430995,2011,5.15384615384615,1
"26844",431000,2011,5.46020761245675,1
"26845",431010,2011,5.40833333333333,1
"26846",431020,2011,5.36236933797909,1
"26847",431030,2011,5.81081081081081,1
"26848",431033,2011,5.6,0
"26849",431036,2011,5.8,1
"26850",431040,2011,5.46534653465347,1
"26851",431041,2011,5.41666666666667,1
"26852",431043,2011,5.35483870967742,1
"26853",431046,2011,3.5,1
"26854",431050,2011,5.1125,1
"26855",431053,2011,5.33333333333333,0
"26856",431055,2011,5.66666666666667,0
"26857",431057,2011,6,1
"26858",431060,2011,5.18816568047337,1
"26859",431065,2011,5.42857142857143,1
"26860",431070,2011,5.375,1
"26861",431075,2011,5.30434782608696,1
"26862",431080,2011,5.34402332361516,0
"26863",431085,2011,5.6031746031746,1
"26864",431090,2011,5.53061224489796,1
"26865",431100,2011,5.16851851851852,1
"26866",431110,2011,5.26178010471204,0
"26867",431112,2011,5.075,1
"26868",431113,2011,5.14285714285714,0
"26869",431115,2011,5.03921568627451,1
"26870",431120,2011,5.22997416020672,1
"26871",431125,2011,5.01204819277108,1
"26872",431130,2011,5.25155925155925,1
"26873",431140,2011,5.40054744525547,1
"26874",431142,2011,5.6,1
"26875",431150,2011,5.12121212121212,0
"26876",431160,2011,5.03333333333333,1
"26877",431162,2011,5,1
"26878",431164,2011,4.5,0
"26879",431170,2011,5.33333333333333,1
"26880",431171,2011,5.42857142857143,0
"26881",431173,2011,5,1
"26882",431175,2011,4.81818181818182,1
"26883",431177,2011,4.83333333333333,1
"26884",431179,2011,5.5,1
"26885",431180,2011,5.7378640776699,1
"26886",431190,2011,5.24324324324324,1
"26887",431198,2011,5.42857142857143,1
"26888",431200,2011,5.62962962962963,1
"26889",431205,2011,5.40540540540541,1
"26890",431210,2011,5.25233644859813,1
"26891",431213,2011,4.75,1
"26892",431215,2011,6,1
"26893",431217,2011,5.8,1
"26894",431220,2011,5.47435897435897,1
"26895",431225,2011,4.61290322580645,0
"26896",431230,2011,5.36842105263158,1
"26897",431235,2011,5.2,0
"26898",431237,2011,5,1
"26899",431238,2011,5,1
"26900",431240,2011,5.2043795620438,1
"26901",431242,2011,5,1
"26902",431244,2011,6,0
"26903",431245,2011,5.49275362318841,1
"26904",431247,2011,6,1
"26905",431250,2011,5.21333333333333,1
"26906",431260,2011,5.52631578947368,1
"26907",431265,2011,5.29387755102041,1
"26908",431267,2011,4,1
"26909",431270,2011,5.14221218961625,1
"26910",431275,2011,5.875,1
"26911",431280,2011,5.625,1
"26912",431290,2011,5.80722891566265,0
"26913",431300,2011,5.81818181818182,0
"26914",431303,2011,5.92857142857143,1
"26915",431306,2011,5.54545454545455,1
"26916",431308,2011,5.5,0
"26917",431310,2011,5.23837209302326,1
"26918",431320,2011,5.65957446808511,1
"26919",431330,2011,5.55919395465995,1
"26920",431333,2011,5,1
"26921",431335,2011,5.83333333333333,1
"26922",431337,2011,5.1304347826087,0
"26923",431339,2011,4.33333333333333,1
"26924",431340,2011,5.21669884169884,1
"26925",431342,2011,5.15789473684211,1
"26926",431344,2011,5.42857142857143,1
"26927",431346,2011,5.5,1
"26928",431349,2011,5.33333333333333,1
"26929",431350,2011,5.2617728531856,1
"26930",431360,2011,5.44594594594595,1
"26931",431365,2011,5.33333333333333,1
"26932",431370,2011,5.39979338842975,1
"26933",431380,2011,5.52830188679245,1
"26934",431390,2011,5.21340388007055,1
"26935",431395,2011,4.76595744680851,1
"26936",431400,2011,5.66666666666667,1
"26937",431402,2011,5.4,0
"26938",431403,2011,5.75,1
"26939",431405,2011,5.48955223880597,0
"26940",431406,2011,4.57142857142857,1
"26941",431407,2011,4.85714285714286,1
"26942",431410,2011,5.38182346109175,1
"26943",431413,2011,5.4,1
"26944",431415,2011,5.34285714285714,1
"26945",431417,2011,5.16666666666667,1
"26946",431420,2011,5.26666666666667,0
"26947",431430,2011,5.51515151515152,1
"26948",431440,2011,5.1717343298794,1
"26949",431442,2011,5.09090909090909,1
"26950",431445,2011,5.75,1
"26951",431446,2011,5.25,1
"26952",431447,2011,4.875,1
"26953",431449,2011,5.25,1
"26954",431450,2011,5.20247933884298,1
"26955",431455,2011,5.72093023255814,1
"26956",431460,2011,5.14615384615385,1
"26957",431470,2011,5.34848484848485,1
"26958",431475,2011,5,0
"26959",431477,2011,5.8,1
"26960",431478,2011,4.83333333333333,1
"26961",431480,2011,5.21505376344086,1
"26962",431490,2011,5.18412670323837,1
